0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221
0.0,21.0,62.0,86.0,302.0,542.0,825.0,1011.0,1019.0,1204.0,1034.0,971.0,874.0,736.0,685.0,595.0,470.0,561.0,422.0,451.0,412.0,354.0,425.0,395.0,352.0,374.0,364.0,442.0,432.0,421.0,484.0,514.0,438.0,462.0,421.0,469.0,308.0,372.0,384.0,409.0,374.0,365.0,403.0,588.0,506.0,510.0,438.0,563.0,621.0,627.0,684.0,697.0,633.0,604.0,490.0,438.0,382.0,301.0,343.0,247.0,252.0,191.0,143.0,110.0,111.0,125.0,80.0,105.0,69.0,72.0,33.0,5.0,0.0,0.0,0.0,21.0,62.0,86.0,302.0,542.0,825.0,1011.0,1019.0,1204.0,1034.0,971.0,874.0,736.0,685.0,595.0,470.0,561.0,422.0,451.0,412.0,354.0,425.0,395.0,352.0,374.0,364.0,442.0,432.0,421.0,484.0,514.0,438.0,462.0,421.0,469.0,308.0,372.0,384.0,409.0,374.0,365.0,403.0,588.0,506.0,510.0,438.0,563.0,621.0,627.0,684.0,697.0,633.0,604.0,490.0,438.0,382.0,301.0,343.0,247.0,252.0,191.0,143.0,110.0,111.0,125.0,80.0,105.0,69.0,72.0,33.0,5.0,0.0,0.0,0.0,21.0,62.0,86.0,302.0,542.0,825.0,1011.0,1019.0,1204.0,1034.0,971.0,874.0,736.0,685.0,595.0,470.0,561.0,422.0,451.0,412.0,354.0,425.0,395.0,352.0,374.0,364.0,442.0,432.0,421.0,484.0,514.0,438.0,462.0,421.0,469.0,308.0,372.0,384.0,409.0,374.0,365.0,403.0,588.0,506.0,510.0,438.0,563.0,621.0,627.0,684.0,697.0,633.0,604.0,490.0,438.0,382.0,301.0,343.0,247.0,252.0,191.0,143.0,110.0,111.0,125.0,80.0,105.0,69.0,72.0,33.0,5.0,0.0,0.0
0.0,11.0,70.0,103.0,195.0,291.0,390.0,562.0,722.0,695.0,644.0,502.0,400.0,319.0,262.0,194.0,182.0,195.0,182.0,179.0,155.0,161.0,147.0,129.0,157.0,146.0,134.0,148.0,144.0,171.0,187.0,188.0,190.0,176.0,157.0,213.0,147.0,163.0,180.0,183.0,191.0,176.0,143.0,186.0,178.0,182.0,157.0,200.0,230.0,263.0,305.0,312.0,281.0,201.0,248.0,233.0,187.0,163.0,159.0,129.0,111.0,91.0,79.0,129.0,120.0,94.0,119.0,133.0,75.0,30.0,25.0,7.0,2.0,1.0,0.0,11.0,70.0,103.0,195.0,291.0,390.0,562.0,722.0,695.0,644.0,502.0,400.0,319.0,262.0,194.0,182.0,195.0,182.0,179.0,155.0,161.0,147.0,129.0,157.0,146.0,134.0,148.0,144.0,171.0,187.0,188.0,190.0,176.0,157.0,213.0,147.0,163.0,180.0,183.0,191.0,176.0,143.0,186.0,178.0,182.0,157.0,200.0,230.0,263.0,305.0,312.0,281.0,201.0,248.0,233.0,187.0,163.0,159.0,129.0,111.0,91.0,79.0,129.0,120.0,94.0,119.0,133.0,75.0,30.0,25.0,7.0,2.0,1.0,0.0,11.0,70.0,103.0,195.0,291.0,390.0,562.0,722.0,695.0,644.0,502.0,400.0,319.0,262.0,194.0,182.0,195.0,182.0,179.0,155.0,161.0,147.0,129.0,157.0,146.0,134.0,148.0,144.0,171.0,187.0,188.0,190.0,176.0,157.0,213.0,147.0,163.0,180.0,183.0,191.0,176.0,143.0,186.0,178.0,182.0,157.0,200.0,230.0,263.0,305.0,312.0,281.0,201.0,248.0,233.0,187.0,163.0,159.0,129.0,111.0,91.0,79.0,129.0,120.0,94.0,119.0,133.0,75.0,30.0,25.0,7.0,2.0,1.0
0.0,5.0,45.0,83.0,153.0,234.0,355.0,496.0,689.0,704.0,714.0,492.0,468.0,324.0,245.0,214.0,159.0,146.0,128.0,95.0,130.0,139.0,119.0,116.0,94.0,104.0,118.0,101.0,124.0,110.0,116.0,139.0,153.0,152.0,155.0,116.0,148.0,128.0,148.0,127.0,111.0,120.0,116.0,119.0,126.0,135.0,153.0,165.0,192.0,227.0,231.0,202.0,210.0,203.0,174.0,148.0,171.0,103.0,108.0,74.0,59.0,62.0,66.0,60.0,44.0,60.0,32.0,50.0,24.0,16.0,10.0,2.0,0.0,1.0,0.0,5.0,45.0,83.0,153.0,234.0,355.0,496.0,689.0,704.0,714.0,492.0,468.0,324.0,245.0,214.0,159.0,146.0,128.0,95.0,130.0,139.0,119.0,116.0,94.0,104.0,118.0,101.0,124.0,110.0,116.0,139.0,153.0,152.0,155.0,116.0,148.0,128.0,148.0,127.0,111.0,120.0,116.0,119.0,126.0,135.0,153.0,165.0,192.0,227.0,231.0,202.0,210.0,203.0,174.0,148.0,171.0,103.0,108.0,74.0,59.0,62.0,66.0,60.0,44.0,60.0,32.0,50.0,24.0,16.0,10.0,2.0,0.0,1.0,0.0,5.0,45.0,83.0,153.0,234.0,355.0,496.0,689.0,704.0,714.0,492.0,468.0,324.0,245.0,214.0,159.0,146.0,128.0,95.0,130.0,139.0,119.0,116.0,94.0,104.0,118.0,101.0,124.0,110.0,116.0,139.0,153.0,152.0,155.0,116.0,148.0,128.0,148.0,127.0,111.0,120.0,116.0,119.0,126.0,135.0,153.0,165.0,192.0,227.0,231.0,202.0,210.0,203.0,174.0,148.0,171.0,103.0,108.0,74.0,59.0,62.0,66.0,60.0,44.0,60.0,32.0,50.0,24.0,16.0,10.0,2.0,0.0,1.0
0.0,1.0,17.0,52.0,120.0,177.0,234.0,398.0,462.0,492.0,506.0,391.0,296.0,153.0,137.0,94.0,92.0,92.0,85.0,54.0,53.0,63.0,71.0,63.0,76.0,59.0,74.0,70.0,69.0,70.0,80.0,66.0,72.0,77.0,86.0,68.0,65.0,59.0,78.0,55.0,66.0,57.0,60.0,61.0,78.0,72.0,94.0,98.0,172.0,155.0,181.0,185.0,118.0,89.0,94.0,74.0,91.0,135.0,80.0,58.0,42.0,41.0,33.0,36.0,30.0,22.0,30.0,18.0,19.0,7.0,10.0,7.0,4.0,0.0,0.0,1.0,17.0,52.0,120.0,177.0,234.0,398.0,462.0,492.0,506.0,391.0,296.0,153.0,137.0,94.0,92.0,92.0,85.0,54.0,53.0,63.0,71.0,63.0,76.0,59.0,74.0,70.0,69.0,70.0,80.0,66.0,72.0,77.0,86.0,68.0,65.0,59.0,78.0,55.0,66.0,57.0,60.0,61.0,78.0,72.0,94.0,98.0,172.0,155.0,181.0,185.0,118.0,89.0,94.0,74.0,91.0,135.0,80.0,58.0,42.0,41.0,33.0,36.0,30.0,22.0,30.0,18.0,19.0,7.0,10.0,7.0,4.0,0.0,0.0,1.0,17.0,52.0,120.0,177.0,234.0,398.0,462.0,492.0,506.0,391.0,296.0,153.0,137.0,94.0,92.0,92.0,85.0,54.0,53.0,63.0,71.0,63.0,76.0,59.0,74.0,70.0,69.0,70.0,80.0,66.0,72.0,77.0,86.0,68.0,65.0,59.0,78.0,55.0,66.0,57.0,60.0,61.0,78.0,72.0,94.0,98.0,172.0,155.0,181.0,185.0,118.0,89.0,94.0,74.0,91.0,135.0,80.0,58.0,42.0,41.0,33.0,36.0,30.0,22.0,30.0,18.0,19.0,7.0,10.0,7.0,4.0,0.0
0.0,0.0,27.0,87.0,120.0,214.0,285.0,351.0,488.0,608.0,704.0,625.0,464.0,491.0,346.0,367.0,324.0,270.0,277.0,224.0,300.0,231.0,283.0,244.0,265.0,251.0,235.0,297.0,252.0,240.0,267.0,278.0,262.0,314.0,230.0,272.0,245.0,266.0,281.0,261.0,280.0,272.0,297.0,304.0,283.0,369.0,282.0,304.0,364.0,357.0,410.0,325.0,362.0,305.0,323.0,197.0,194.0,241.0,319.0,213.0,142.0,128.0,111.0,82.0,86.0,70.0,58.0,98.0,36.0,25.0,16.0,12.0,4.0,0.0,0.0,0.0,27.0,87.0,120.0,214.0,285.0,351.0,488.0,608.0,704.0,625.0,464.0,491.0,346.0,367.0,324.0,270.0,277.0,224.0,300.0,231.0,283.0,244.0,265.0,251.0,235.0,297.0,252.0,240.0,267.0,278.0,262.0,314.0,230.0,272.0,245.0,266.0,281.0,261.0,280.0,272.0,297.0,304.0,283.0,369.0,282.0,304.0,364.0,357.0,410.0,325.0,362.0,305.0,323.0,197.0,194.0,241.0,319.0,213.0,142.0,128.0,111.0,82.0,86.0,70.0,58.0,98.0,36.0,25.0,16.0,12.0,4.0,0.0,0.0,0.0,27.0,87.0,120.0,214.0,285.0,351.0,488.0,608.0,704.0,625.0,464.0,491.0,346.0,367.0,324.0,270.0,277.0,224.0,300.0,231.0,283.0,244.0,265.0,251.0,235.0,297.0,252.0,240.0,267.0,278.0,262.0,314.0,230.0,272.0,245.0,266.0,281.0,261.0,280.0,272.0,297.0,304.0,283.0,369.0,282.0,304.0,364.0,357.0,410.0,325.0,362.0,305.0,323.0,197.0,194.0,241.0,319.0,213.0,142.0,128.0,111.0,82.0,86.0,70.0,58.0,98.0,36.0,25.0,16.0,12.0,4.0,0.0
1.0,0.0,10.0,56.0,103.0,191.0,256.0,386.0,483.0,582.0,674.0,643.0,393.0,269.0,232.0,191.0,174.0,185.0,158.0,147.0,155.0,118.0,128.0,155.0,132.0,124.0,129.0,148.0,140.0,145.0,132.0,145.0,129.0,150.0,137.0,121.0,131.0,131.0,139.0,112.0,108.0,127.0,119.0,177.0,165.0,154.0,183.0,202.0,223.0,351.0,379.0,489.0,373.0,352.0,241.0,204.0,224.0,248.0,158.0,136.0,86.0,120.0,70.0,100.0,80.0,86.0,67.0,58.0,55.0,40.0,18.0,16.0,2.0,3.0,1.0,0.0,10.0,56.0,103.0,191.0,256.0,386.0,483.0,582.0,674.0,643.0,393.0,269.0,232.0,191.0,174.0,185.0,158.0,147.0,155.0,118.0,128.0,155.0,132.0,124.0,129.0,148.0,140.0,145.0,132.0,145.0,129.0,150.0,137.0,121.0,131.0,131.0,139.0,112.0,108.0,127.0,119.0,177.0,165.0,154.0,183.0,202.0,223.0,351.0,379.0,489.0,373.0,352.0,241.0,204.0,224.0,248.0,158.0,136.0,86.0,120.0,70.0,100.0,80.0,86.0,67.0,58.0,55.0,40.0,18.0,16.0,2.0,3.0,1.0,0.0,10.0,56.0,103.0,191.0,256.0,386.0,483.0,582.0,674.0,643.0,393.0,269.0,232.0,191.0,174.0,185.0,158.0,147.0,155.0,118.0,128.0,155.0,132.0,124.0,129.0,148.0,140.0,145.0,132.0,145.0,129.0,150.0,137.0,121.0,131.0,131.0,139.0,112.0,108.0,127.0,119.0,177.0,165.0,154.0,183.0,202.0,223.0,351.0,379.0,489.0,373.0,352.0,241.0,204.0,224.0,248.0,158.0,136.0,86.0,120.0,70.0,100.0,80.0,86.0,67.0,58.0,55.0,40.0,18.0,16.0,2.0,3.0
0.0,0.0,9.0,32.0,102.0,168.0,242.0,317.0,436.0,465.0,533.0,431.0,368.0,245.0,181.0,165.0,158.0,139.0,157.0,137.0,128.0,136.0,106.0,118.0,117.0,91.0,148.0,102.0,123.0,104.0,134.0,113.0,135.0,143.0,123.0,128.0,104.0,134.0,129.0,136.0,136.0,128.0,147.0,179.0,153.0,123.0,183.0,222.0,209.0,264.0,338.0,349.0,298.0,247.0,262.0,211.0,179.0,163.0,98.0,135.0,101.0,75.0,79.0,107.0,72.0,60.0,42.0,48.0,60.0,24.0,21.0,15.0,5.0,0.0,0.0,0.0,9.0,32.0,102.0,168.0,242.0,317.0,436.0,465.0,533.0,431.0,368.0,245.0,181.0,165.0,158.0,139.0,157.0,137.0,128.0,136.0,106.0,118.0,117.0,91.0,148.0,102.0,123.0,104.0,134.0,113.0,135.0,143.0,123.0,128.0,104.0,134.0,129.0,136.0,136.0,128.0,147.0,179.0,153.0,123.0,183.0,222.0,209.0,264.0,338.0,349.0,298.0,247.0,262.0,211.0,179.0,163.0,98.0,135.0,101.0,75.0,79.0,107.0,72.0,60.0,42.0,48.0,60.0,24.0,21.0,15.0,5.0,0.0,0.0,0.0,9.0,32.0,102.0,168.0,242.0,317.0,436.0,465.0,533.0,431.0,368.0,245.0,181.0,165.0,158.0,139.0,157.0,137.0,128.0,136.0,106.0,118.0,117.0,91.0,148.0,102.0,123.0,104.0,134.0,113.0,135.0,143.0,123.0,128.0,104.0,134.0,129.0,136.0,136.0,128.0,147.0,179.0,153.0,123.0,183.0,222.0,209.0,264.0,338.0,349.0,298.0,247.0,262.0,211.0,179.0,163.0,98.0,135.0,101.0,75.0,79.0,107.0,72.0,60.0,42.0,48.0,60.0,24.0,21.0,15.0,5.0,0.0
1.0,1.0,15.0,42.0,123.0,147.0,242.0,319.0,429.0,466.0,531.0,522.0,376.0,319.0,255.0,251.0,212.0,203.0,199.0,203.0,201.0,216.0,181.0,179.0,171.0,197.0,199.0,170.0,178.0,170.0,161.0,168.0,154.0,200.0,156.0,184.0,201.0,158.0,181.0,219.0,176.0,187.0,220.0,222.0,218.0,206.0,255.0,264.0,421.0,474.0,598.0,572.0,412.0,348.0,318.0,298.0,239.0,187.0,180.0,161.0,160.0,138.0,94.0,101.0,96.0,82.0,89.0,65.0,60.0,49.0,27.0,19.0,6.0,1.0,1.0,1.0,15.0,42.0,123.0,147.0,242.0,319.0,429.0,466.0,531.0,522.0,376.0,319.0,255.0,251.0,212.0,203.0,199.0,203.0,201.0,216.0,181.0,179.0,171.0,197.0,199.0,170.0,178.0,170.0,161.0,168.0,154.0,200.0,156.0,184.0,201.0,158.0,181.0,219.0,176.0,187.0,220.0,222.0,218.0,206.0,255.0,264.0,421.0,474.0,598.0,572.0,412.0,348.0,318.0,298.0,239.0,187.0,180.0,161.0,160.0,138.0,94.0,101.0,96.0,82.0,89.0,65.0,60.0,49.0,27.0,19.0,6.0,1.0,1.0,1.0,15.0,42.0,123.0,147.0,242.0,319.0,429.0,466.0,531.0,522.0,376.0,319.0,255.0,251.0,212.0,203.0,199.0,203.0,201.0,216.0,181.0,179.0,171.0,197.0,199.0,170.0,178.0,170.0,161.0,168.0,154.0,200.0,156.0,184.0,201.0,158.0,181.0,219.0,176.0,187.0,220.0,222.0,218.0,206.0,255.0,264.0,421.0,474.0,598.0,572.0,412.0,348.0,318.0,298.0,239.0,187.0,180.0,161.0,160.0,138.0,94.0,101.0,96.0,82.0,89.0,65.0,60.0,49.0,27.0,19.0,6.0,1.0
0.0,0.0,0.0,39.0,86.0,121.0,163.0,252.0,237.0,365.0,334.0,308.0,251.0,154.0,154.0,162.0,132.0,113.0,104.0,123.0,69.0,82.0,131.0,107.0,103.0,95.0,127.0,122.0,120.0,90.0,110.0,112.0,118.0,104.0,106.0,129.0,95.0,90.0,118.0,105.0,96.0,119.0,103.0,117.0,156.0,123.0,166.0,167.0,218.0,289.0,257.0,253.0,184.0,287.0,271.0,263.0,134.0,106.0,90.0,74.0,84.0,98.0,134.0,141.0,60.0,42.0,30.0,44.0,32.0,21.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,39.0,86.0,121.0,163.0,252.0,237.0,365.0,334.0,308.0,251.0,154.0,154.0,162.0,132.0,113.0,104.0,123.0,69.0,82.0,131.0,107.0,103.0,95.0,127.0,122.0,120.0,90.0,110.0,112.0,118.0,104.0,106.0,129.0,95.0,90.0,118.0,105.0,96.0,119.0,103.0,117.0,156.0,123.0,166.0,167.0,218.0,289.0,257.0,253.0,184.0,287.0,271.0,263.0,134.0,106.0,90.0,74.0,84.0,98.0,134.0,141.0,60.0,42.0,30.0,44.0,32.0,21.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,39.0,86.0,121.0,163.0,252.0,237.0,365.0,334.0,308.0,251.0,154.0,154.0,162.0,132.0,113.0,104.0,123.0,69.0,82.0,131.0,107.0,103.0,95.0,127.0,122.0,120.0,90.0,110.0,112.0,118.0,104.0,106.0,129.0,95.0,90.0,118.0,105.0,96.0,119.0,103.0,117.0,156.0,123.0,166.0,167.0,218.0,289.0,257.0,253.0,184.0,287.0,271.0,263.0,134.0,106.0,90.0,74.0,84.0,98.0,134.0,141.0,60.0,42.0,30.0,44.0,32.0,21.0,12.0,5.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,194.0,213.0,124.0,172.0,203.0,241.0,303.0,287.0,422.0,398.0,420.0,527.0,615.0,421.0,443.0,339.0,377.0,448.0,398.0,401.0,444.0,404.0,441.0,418.0,380.0,329.0,454.0,360.0,422.0,426.0,390.0,402.0,416.0,445.0,370.0,397.0,419.0,471.0,367.0,416.0,473.0,483.0,511.0,417.0,621.0,632.0,704.0,764.0,808.0,887.0,718.0,607.0,560.0,545.0,487.0,420.0,409.0,378.0,391.0,409.0,320.0,344.0,402.0,274.0,316.0,304.0,194.0,124.0,129.0,123.0,12.0,0.0,0.0,1.0,194.0,213.0,124.0,172.0,203.0,241.0,303.0,287.0,422.0,398.0,420.0,527.0,615.0,421.0,443.0,339.0,377.0,448.0,398.0,401.0,444.0,404.0,441.0,418.0,380.0,329.0,454.0,360.0,422.0,426.0,390.0,402.0,416.0,445.0,370.0,397.0,419.0,471.0,367.0,416.0,473.0,483.0,511.0,417.0,621.0,632.0,704.0,764.0,808.0,887.0,718.0,607.0,560.0,545.0,487.0,420.0,409.0,378.0,391.0,409.0,320.0,344.0,402.0,274.0,316.0,304.0,194.0,124.0,129.0,123.0,12.0,0.0,0.0,1.0,194.0,213.0,124.0,172.0,203.0,241.0,303.0,287.0,422.0,398.0,420.0,527.0,615.0,421.0,443.0,339.0,377.0,448.0,398.0,401.0,444.0,404.0,441.0,418.0,380.0,329.0,454.0,360.0,422.0,426.0,390.0,402.0,416.0,445.0,370.0,397.0,419.0,471.0,367.0,416.0,473.0,483.0,511.0,417.0,621.0,632.0,704.0,764.0,808.0,887.0,718.0,607.0,560.0,545.0,487.0,420.0,409.0,378.0,391.0,409.0,320.0,344.0,402.0,274.0,316.0,304.0,194.0,124.0,129.0,123.0,12.0,0.0
0.0,0.0,5.0,25.0,55.0,93.0,127.0,192.0,177.0,263.0,226.0,251.0,190.0,163.0,127.0,146.0,116.0,132.0,124.0,121.0,102.0,119.0,142.0,108.0,101.0,129.0,128.0,112.0,94.0,119.0,153.0,143.0,132.0,153.0,193.0,147.0,145.0,132.0,149.0,143.0,166.0,151.0,164.0,215.0,191.0,226.0,279.0,266.0,406.0,426.0,606.0,484.0,424.0,311.0,254.0,206.0,188.0,193.0,164.0,139.0,169.0,164.0,161.0,134.0,140.0,109.0,167.0,118.0,76.0,57.0,34.0,18.0,3.0,0.0,0.0,0.0,5.0,25.0,55.0,93.0,127.0,192.0,177.0,263.0,226.0,251.0,190.0,163.0,127.0,146.0,116.0,132.0,124.0,121.0,102.0,119.0,142.0,108.0,101.0,129.0,128.0,112.0,94.0,119.0,153.0,143.0,132.0,153.0,193.0,147.0,145.0,132.0,149.0,143.0,166.0,151.0,164.0,215.0,191.0,226.0,279.0,266.0,406.0,426.0,606.0,484.0,424.0,311.0,254.0,206.0,188.0,193.0,164.0,139.0,169.0,164.0,161.0,134.0,140.0,109.0,167.0,118.0,76.0,57.0,34.0,18.0,3.0,0.0,0.0,0.0,5.0,25.0,55.0,93.0,127.0,192.0,177.0,263.0,226.0,251.0,190.0,163.0,127.0,146.0,116.0,132.0,124.0,121.0,102.0,119.0,142.0,108.0,101.0,129.0,128.0,112.0,94.0,119.0,153.0,143.0,132.0,153.0,193.0,147.0,145.0,132.0,149.0,143.0,166.0,151.0,164.0,215.0,191.0,226.0,279.0,266.0,406.0,426.0,606.0,484.0,424.0,311.0,254.0,206.0,188.0,193.0,164.0,139.0,169.0,164.0,161.0,134.0,140.0,109.0,167.0,118.0,76.0,57.0,34.0,18.0,3.0,0.0
