time,p_flow
1,18
2,55
3,60
4,100
5,205
6,284
7,306
8,447
9,659
10,894
11,1328
12,1770
13,1602
14,1508
15,1418
16,970
17,830
18,638
19,627
20,652
21,544
22,515
23,415
24,517
25,509
26,470
27,551
28,558
29,561
30,501
31,547
32,603
33,698
34,689
35,626
36,621
37,563
38,558
39,583
40,578
41,718
42,647
43,644
44,651
45,723
46,953
47,938
48,1055
49,1816
50,2232
51,2604
52,3037
53,2695
54,2772
55,2162
56,1566
57,1330
58,1159
59,967
60,814
61,812
62,834
63,767
64,650
65,575
66,462
67,421
68,343
69,299
70,104
71,21
72,1
73,20
74,42
75,124
76,109
77,169
78,217
79,305
80,475
81,666
82,821
83,1064
84,1478
85,1499
86,1987
87,1230
88,941
89,758
90,639
91,620
92,623
93,628
94,603
95,572
96,515
97,489
98,478
99,562
100,588
101,543
102,594
103,576
104,572
105,629
106,697
107,579
108,604
109,587
110,651
111,605
112,558
113,723
114,600
115,636
116,726
117,773
118,833
119,880
120,1101
121,1827
122,2075
123,2535
124,2902
125,2667
126,2917
127,2362
128,1569
129,1386
130,1110
131,964
132,778
133,841
134,776
135,736
136,655
137,677
138,590
139,446
140,356
141,320
142,105
143,20
144,3
145,16
146,25
147,113
148,98
149,166
150,193
151,237
152,441
153,681
154,873
155,1085
156,1459
157,1522
158,1874
159,1272
160,972
161,865
162,667
163,684
164,588
165,579
166,576
167,617
168,485
169,535
170,507
171,569
172,525
173,521
174,567
175,624
176,491
177,643
178,757
179,620
180,654
181,607
182,581
183,629
184,550
185,793
186,693
187,639
188,753
189,786
190,822
191,986
192,1185
193,1838
194,2180
195,2516
196,3020
197,2879
198,2915
199,1932
200,1616
201,1548
202,1078
203,956
204,791
205,861
206,798
207,736
208,610
209,670
210,624
211,566
212,382
213,399
214,123
215,14
216,2
217,6
218,35
219,95
220,71
221,159
222,180
223,263
224,386
225,685
226,930
227,1100
228,1469
229,1571
230,1727
231,1345
232,1008
233,798
234,711
235,654
236,617
237,672
238,567
239,587
240,513
241,537
242,515
243,572
244,558
245,536
246,663
247,620
248,540
249,704
250,631
251,620
252,599
253,633
254,671
255,590
256,600
257,774
258,701
259,657
260,626
261,690
262,825
263,954
264,1192
265,1899
266,2180
267,2546
268,3056
269,2756
270,2988
271,1969
272,1557
273,1390
274,1117
275,926
276,799
277,854
278,846
279,777
280,679
281,687
282,586
283,514
284,442
285,397
286,123
287,17
288,0
289,6
290,33
291,107
292,84
293,189
294,202
295,257
296,411
297,620
298,954
299,1026
300,1419
301,1587
302,1571
303,1266
304,1042
305,848
306,924
307,647
308,620
309,583
310,600
311,579
312,536
313,588
314,482
315,633
316,621
317,526
318,574
319,617
320,571
321,790
322,1104
323,834
324,688
325,632
326,664
327,664
328,673
329,725
330,875
331,718
332,764
333,873
334,889
335,1002
336,1124
337,1869
338,2202
339,2745
340,2885
341,2967
342,2899
343,2253
344,1729
345,1533
346,1126
347,973
348,894
349,951
350,913
351,744
352,827
353,804
354,807
355,674
356,595
357,546
358,180
359,22
360,0
361,9
362,31
363,203
364,127
365,285
366,191
367,357
368,515
369,648
370,934
371,1212
372,1636
373,1833
374,1457
375,1538
376,1044
377,798
378,638
379,621
380,641
381,661
382,572
383,497
384,486
385,479
386,506
387,541
388,470
389,534
390,555
391,560
392,573
393,775
394,621
395,607
396,598
397,577
398,638
399,669
400,608
401,739
402,673
403,637
404,645
405,729
406,804
407,899
408,1014
409,1818
410,2297
411,2712
412,2979
413,2799
414,2998
415,2362
416,1807
417,1503
418,1218
419,940
420,808
421,801
422,803
423,727
424,569
425,567
426,545
427,487
428,368
429,298
430,91
431,20
432,1
433,12
434,18
435,147
436,76
437,208
438,204
439,264
440,427
441,610
442,878
443,1062
444,1403
445,1567
446,1775
447,1311
448,986
449,817
450,613
451,611
452,557
453,729
454,528
455,546
456,561
457,510
458,532
459,589
460,634
461,717
462,924
463,801
464,757
465,908
466,825
467,901
468,820
469,903
470,909
471,822
472,876
473,896
474,892
475,887
476,931
477,1006
478,1001
479,1074
480,1260
481,1654
482,1888
483,2228
484,2538
485,2414
486,2527
487,1777
488,1498
489,1366
490,991
491,870
492,679
493,765
494,720
495,756
496,711
497,599
498,672
499,541
500,383
501,356
502,112
503,22
504,3
505,12
506,29
507,124
508,76
509,180
510,182
511,302
512,416
513,663
514,811
515,1171
516,1428
517,1611
518,1826
519,1243
520,1022
521,728
522,759
523,614
524,682
525,677
526,497
527,491
528,476
529,517
530,526
531,504
532,468
533,542
534,565
535,556
536,626
537,570
538,582
539,608
540,603
541,515
542,704
543,556
544,603
545,658
546,696
547,697
548,704
549,789
550,846
551,804
552,1166
553,1770
554,2106
555,2538
556,2928
557,2777
558,2911
559,2003
560,1651
561,1494
562,1088
563,894
564,807
565,862
566,783
567,688
568,724
569,662
570,625
571,468
572,348
573,370
574,126
575,28
576,1
577,9
578,30
579,128
580,93
581,171
582,216
583,286
584,440
585,618
586,912
587,1080
588,1427
589,1647
590,1864
591,1197
592,962
593,775
594,732
595,626
596,570
597,581
598,597
599,506
600,488
601,508
602,495
603,504
604,465
605,474
606,552
607,514
608,649
609,542
610,595
611,625
612,601
613,624
614,602
615,581
616,605
617,776
618,673
619,666
620,670
621,822
622,814
623,913
624,1106
625,1830
626,2136
627,2504
628,3100
629,2923
630,3018
631,1979
632,1595
633,1329
634,1081
635,948
636,836
637,876
638,776
639,654
640,676
641,742
642,645
643,538
644,427
645,370
646,122
647,25
648,3
649,5
650,50
651,107
652,110
653,195
654,166
655,325
656,450
657,595
658,902
659,1209
660,1509
661,1583
662,1386
663,1480
664,1020
665,840
666,677
667,685
668,593
669,583
670,531
671,609
672,526
673,467
674,510
675,550
676,503
677,557
678,630
679,634
680,881
681,705
682,964
683,702
684,662
685,706
686,721
687,686
688,663
689,838
690,705
691,769
692,860
693,805
694,992
695,1032
696,1163
697,1969
698,2328
699,2584
700,3085
701,2785
702,3018
703,2313
704,1933
705,1519
706,1364
707,913
708,783
709,877
710,851
711,981
712,787
713,809
714,768
715,685
716,693
717,477
718,157
719,17
720,1
721,13
722,27
723,222
724,118
725,280
726,230
727,334
728,438
729,675
730,911
731,1281
732,1708
733,1638
734,1539
735,1378
736,1006
737,708
738,627
739,618
740,625
741,626
742,535
743,471
744,439
745,451
746,426
747,504
748,477
749,456
750,508
751,490
752,570
753,608
754,616
755,591
756,621
757,559
758,623
759,612
760,592
761,766
762,723
763,655
764,634
765,797
766,867
767,892
768,1058
769,1888
770,2185
771,2711
772,2992
773,2734
774,2965
775,2110
776,1726
777,1419
778,1052
779,927
780,820
781,787
782,784
783,790
784,690
785,633
786,534
787,435
788,357
789,311
790,114
791,21
792,1
793,10
794,35
795,135
796,121
797,183
798,211
799,326
800,431
801,569
802,884
803,1039
804,1424
805,1555
806,1878
807,1218
808,1036
809,832
810,672
811,605
812,624
813,686
814,596
815,481
816,510
817,485
818,524
819,587
820,483
821,519
822,600
823,540
824,664
825,636
826,567
827,612
828,634
829,600
830,512
831,609
832,610
833,772
834,670
835,694
836,756
837,762
838,897
839,963
840,1173
841,1858
842,2228
843,2483
844,2988
845,2672
846,3055
847,2056
848,1680
849,1410
850,1061
851,913
852,837
853,797
854,716
855,733
856,659
857,675
858,636
859,497
860,363
861,347
862,135
863,18
864,0
865,10
866,26
867,100
868,119
869,165
870,193
871,322
872,418
873,671
874,959
875,1252
876,1468
877,1600
878,1990
879,1362
880,1079
881,884
882,729
883,599
884,651
885,655
886,486
887,674
888,505
889,534
890,554
891,617
892,587
893,570
894,659
895,578
896,611
897,701
898,610
899,582
900,602
901,649
902,605
903,586
904,585
905,758
906,683
907,664
908,706
909,893
910,896
911,957
912,1289
913,1908
914,2210
915,2661
916,3076
917,2818
918,2942
919,2065
920,1697
921,1421
922,1176
923,960
924,835
925,837
926,765
927,800
928,760
929,748
930,681
931,520
932,382
933,349
934,118
935,23
936,1
937,9
938,31
939,127
940,111
941,174
942,256
943,311
944,450
945,723
946,847
947,1105
948,1523
949,1543
950,1909
951,1338
952,1059
953,851
954,662
955,682
956,545
957,681
958,524
959,581
960,501
961,481
962,541
963,597
964,524
965,495
966,668
967,611
968,655
969,611
970,652
971,646
972,676
973,661
974,685
975,637
976,673
977,751
978,752
979,725
980,703
981,800
982,890
983,896
984,1249
985,1898
986,2207
987,2413
988,2999
989,2737
990,2913
991,2165
992,1582
993,1562
994,1175
995,933
996,845
997,965
998,867
999,792
1000,819
1001,760
1002,699
1003,542
1004,483
1005,368
1006,112
1007,22
1008,0
1009,7
1010,40
1011,112
1012,96
1013,182
1014,190
1015,337
1016,419
1017,593
1018,787
1019,1227
1020,1619
1021,1530
1022,1485
1023,1501
1024,1004
1025,796
1026,706
1027,657
1028,756
1029,679
1030,559
1031,562
1032,481
1033,549
1034,543
1035,521
1036,592
1037,496
1038,622
1039,719
1040,863
1041,641
1042,1049
1043,687
1044,639
1045,723
1046,631
1047,748
1048,729
1049,1016
1050,850
1051,834
1052,772
1053,862
1054,898
1055,1030
1056,1218
1057,1818
1058,2388
1059,2782
1060,3034
1061,2835
1062,2993
1063,2334
1064,1799
1065,1689
1066,1261
1067,1024
1068,895
1069,944
1070,866
1071,946
1072,876
1073,867
1074,835
1075,807
1076,744
1077,571
1078,215
1079,31
1080,1
1081,12
1082,33
1083,203
1084,125
1085,311
1086,261
1087,376
1088,460
1089,717
1090,860
1091,1376
1092,1666
1093,1599
1094,1539
1095,1489
1096,982
1097,796
1098,671
1099,571
1100,601
1101,653
1102,524
1103,468
1104,489
1105,435
1106,470
1107,514
1108,499
1109,570
1110,469
1111,522
1112,635
1113,573
1114,658
1115,535
1116,564
1117,554
1118,619
1119,625
1120,579
1121,785
1122,638
1123,705
1124,706
1125,766
1126,809
1127,903
1128,1027
1129,1819
1130,2229
1131,2758
1132,3065
1133,2921
1134,2966
1135,2130
1136,1675
1137,1440
1138,1150
1139,905
1140,821
1141,805
1142,696
1143,654
1144,634
1145,594
1146,543
1147,415
1148,347
1149,289
1150,95
1151,14
1152,0
1153,3
1154,31
1155,142
1156,121
1157,174
1158,231
1159,246
1160,446
1161,609
1162,880
1163,1112
1164,1390
1165,1510
1166,1927
1167,1319
1168,1010
1169,863
1170,698
1171,624
1172,663
1173,644
1174,583
1175,536
1176,484
1177,550
1178,488
1179,542
1180,468
1181,489
1182,620
1183,599
1184,644
1185,599
1186,633
1187,586
1188,592
1189,648
1190,628
1191,574
1192,622
1193,750
1194,637
1195,678
1196,676
1197,742
1198,849
1199,902
1200,1166
1201,1908
1202,2175
1203,2463
1204,2907
1205,2812
1206,2831
1207,2090
1208,1668
1209,1506
1210,1124
1211,874
1212,765
1213,810
1214,756
1215,808
1216,735
1217,661
1218,638
1219,548
1220,362
1221,353
1222,105
1223,15
1224,0
1225,7
1226,26
1227,100
1228,96
1229,187
1230,191
1231,293
1232,441
1233,669
1234,889
1235,1160
1236,1361
1237,1648
1238,1821
1239,1275
1240,1057
1241,780
1242,669
1243,703
1244,657
1245,688
1246,639
1247,528
1248,516
1249,532
1250,495
1251,489
1252,549
1253,520
1254,627
1255,536
1256,665
1257,608
1258,627
1259,613
1260,674
1261,635
1262,640
1263,590
1264,615
1265,782
1266,756
1267,689
1268,705
1269,771
1270,851
1271,962
1272,1236
1273,1866
1274,2192
1275,2440
1276,2961
1277,2749
1278,2859
1279,2037
1280,1673
1281,1569
1282,1163
1283,989
1284,832
1285,926
1286,817
1287,877
1288,775
1289,684
1290,649
1291,544
1292,421
1293,363
1294,114
1295,27
1296,2
1297,13
1298,36
1299,109
1300,94
1301,180
1302,171
1303,294
1304,465
1305,677
1306,897
1307,1101
1308,1434
1309,1652
1310,1839
1311,1153
1312,1140
1313,874
1314,706
1315,629
1316,639
1317,716
1318,653
1319,539
1320,551
1321,496
1322,545
1323,518
1324,511
1325,528
1326,680
1327,556
1328,660
1329,598
1330,584
1331,615
1332,685
1333,651
1334,658
1335,642
1336,621
1337,812
1338,747
1339,705
1340,710
1341,791
1342,906
1343,1017
1344,1235
1345,1924
1346,2195
1347,2493
1348,2904
1349,2706
1350,2938
1351,1903
1352,1803
1353,1508
1354,1250
1355,905
1356,830
1357,913
1358,793
1359,808
1360,703
1361,772
1362,676
1363,622
1364,430
1365,375
1366,138
1367,38
1368,1
1369,11
1370,21
1371,108
1372,117
1373,171
1374,195
1375,307
1376,399
1377,677
1378,942
1379,1179
1380,1495
1381,1514
1382,1567
1383,1400
1384,1046
1385,803
1386,789
1387,706
1388,694
1389,716
1390,589
1391,518
1392,508
1393,557
1394,567
1395,597
1396,514
1397,604
1398,624
1399,612
1400,940
1401,675
1402,1018
1403,718
1404,733
1405,746
1406,730
1407,709
1408,711
1409,965
1410,826
1411,824
1412,903
1413,904
1414,917
1415,1094
1416,1212
1417,1830
1418,2329
1419,2752
1420,3004
1421,2754
1422,2850
1423,2203
1424,1728
1425,1734
1426,1293
1427,1119
1428,1006
1429,1009
1430,978
1431,783
1432,802
1433,889
1434,836
1435,787
1436,641
1437,602
1438,202
1439,35
1440,0
1441,8
1442,29
1443,154
1444,108
1445,260
1446,271
1447,345
1448,453
1449,687
1450,945
1451,1229
1452,1757
1453,1713
1454,1509
1455,1509
1456,1028
1457,799
1458,681
1459,622
1460,643
1461,683
1462,595
1463,543
1464,540
1465,511
1466,481
1467,536
1468,510
1469,502
1470,500
1471,561
1472,676
1473,596
1474,656
1475,616
1476,605
1477,594
1478,613
1479,628
1480,561
1481,839
1482,579
1483,805
1484,683
1485,808
1486,841
1487,882
1488,1052
1489,1765
1490,2255
1491,2617
1492,2955
1493,2937
1494,3102
1495,2168
1496,1726
1497,1570
1498,1170
1499,924
1500,781
1501,833
1502,745
1503,763
1504,702
1505,640
1506,534
1507,495
1508,564
1509,353
1510,127
1511,9
1512,0
1513,7
1514,21
1515,109
1516,91
1517,181
1518,200
1519,354
1520,480
1521,651
1522,899
1523,1057
1524,1401
1525,1554
1526,1869
1527,1301
1528,998
1529,933
1530,662
1531,606
1532,552
1533,685
1534,592
1535,645
1536,603
1537,477
1538,535
1539,574
1540,517
1541,532
1542,624
1543,491
1544,733
1545,622
1546,616
1547,604
1548,609
1549,572
1550,661
1551,675
1552,561
1553,829
1554,683
1555,645
1556,681
1557,758
1558,842
1559,973
1560,1287
1561,1827
1562,2346
1563,2359
1564,2904
1565,2825
1566,2811
1567,2152
1568,1695
1569,1605
1570,1172
1571,1069
1572,887
1573,831
1574,826
1575,808
1576,782
1577,703
1578,727
1579,564
1580,457
1581,410
1582,148
1583,18
1584,0
1585,6
1586,24
1587,121
1588,102
1589,204
1590,196
1591,334
1592,488
1593,603
1594,878
1595,1166
1596,1360
1597,1633
1598,1929
1599,1374
1600,1040
1601,806
1602,658
1603,615
1604,597
1605,703
1606,593
1607,534
1608,517
1609,527
1610,527
1611,531
1612,575
1613,556
1614,689
1615,654
1616,711
1617,705
1618,657
1619,604
1620,626
1621,647
1622,667
1623,648
1624,614
1625,898
1626,694
1627,716
1628,695
1629,763
1630,857
1631,979
1632,1324
1633,1931
1634,2381
1635,2651
1636,2837
1637,2786
1638,2804
1639,2204
1640,1627
1641,1673
1642,1187
1643,1043
1644,859
1645,926
1646,892
1647,789
1648,831
1649,828
1650,732
1651,680
1652,611
1653,437
1654,153
1655,16
1656,2
1657,9
1658,26
1659,109
1660,104
1661,173
1662,244
1663,325
1664,444
1665,706
1666,880
1667,1033
1668,1599
1669,1618
1670,1906
1671,1278
1672,986
1673,870
1674,744
1675,690
1676,698
1677,694
1678,622
1679,602
1680,528
1681,527
1682,540
1683,566
1684,569
1685,623
1686,639
1687,701
1688,766
1689,709
1690,759
1691,737
1692,718
1693,699
1694,661
1695,633
1696,604
1697,881
1698,630
1699,745
1700,749
1701,831
1702,853
1703,1024
1704,1409
1705,2013
1706,2216
1707,2358
1708,2900
1709,2766
1710,2948
1711,2119
1712,1548
1713,1650
1714,1107
1715,1095
1716,789
1717,994
1718,837
1719,908
1720,699
1721,805
1722,709
1723,642
1724,475
1725,401
1726,134
1727,11
1728,1
1729,21
1730,36
1731,128
1732,153
1733,219
1734,238
1735,431
1736,532
1737,684
1738,930
1739,1196
1740,1575
1741,1630
1742,1647
1743,1378
1744,1147
1745,896
1746,755
1747,615
1748,736
1749,738
1750,630
1751,669
1752,635
1753,576
1754,608
1755,707
1756,629
1757,731
1758,757
1759,717
1760,987
1761,922
1762,1073
1763,853
1764,879
1765,975
1766,815
1767,805
1768,791
1769,1068
1770,1000
1771,957
1772,998
1773,1011
1774,1111
1775,1251
1776,1336
1777,1820
1778,2213
1779,2575
1780,2981
1781,2805
1782,2787
1783,2198
1784,1778
1785,1658
1786,1408
1787,976
1788,929
1789,961
1790,933
1791,917
1792,848
1793,863
1794,737
1795,737
1796,577
1797,515
1798,172
1799,26
1800,3
